index,Price
1773,742500.0
1774,706000.0
1775,1820000.0
1776,968000.0
1777,838000.0
1778,670000.0
1779,780000.0
1780,1570000.0
1781,432500.0
1782,907500.0
1783,1432500.0
1784,784000.0
1785,491500.0
1786,470750.0
1787,857750.0
1788,1068500.0
1789,607500.0
1790,1507500.0
1791,1415000.0
1792,650500.0
1793,1152500.0
1794,1062500.0
1795,1885000.0
1796,851250.0
1797,1117500.0
1798,1150000.0
1799,720000.0
1800,522500.0
1801,1135000.0
1802,1582500.0
1803,394000.0
1804,303000.0
1805,735000.0
1806,2302500.0
1807,1000000.0
1808,1053375.0
1809,491000.0
1810,453500.0
1811,818750.0
1812,603000.0
1813,742000.0
1814,785500.0
1815,2925000.0
1816,605750.0
1817,1389750.0
1818,775000.0
1819,927500.0
1820,695500.0
1821,660000.0
1822,540000.0
1823,970500.0
1824,1270250.0
1825,1377500.0
1826,715750.0
1827,715750.0
1828,390000.0
1829,1472500.0
1830,851250.0
1831,734750.0
1832,505500.0
1833,337500.0
1834,681500.0
1835,1367500.0
1836,1030000.0
1837,1355000.0
1838,584500.0
1839,855000.0
1840,920000.0
1841,373250.0
1842,803750.0
1843,1601000.0
1844,432500.0
1845,815000.0
1846,1382000.0
1847,754350.0
1848,1300000.0
1849,3170000.0
1850,1410000.0
1851,1370000.0
1852,525500.0
1853,1152500.0
1854,768000.0
1855,836250.0
1856,567500.0
1857,625000.0
1858,600000.0
1859,1113750.0
1860,1149000.0
1861,1375000.0
1862,2201000.0
1863,715000.0
1864,742000.0
1865,1331500.0
1866,870000.0
1867,1262500.0
1868,892000.0
1869,2055250.0
1870,958500.0
1871,775000.0
1872,737500.0
1873,1720000.0
1874,1037500.0
1875,1220000.0
1876,565000.0
1877,920000.0
1878,680500.0
1879,1052500.0
1880,2159000.0
1881,446000.0
1882,2625000.0
1883,1565000.0
1884,973000.0
1885,726000.0
1886,860000.0
1887,830000.0
1888,1596000.0
1889,822500.0
1890,708500.0
1891,965500.0
1892,1290250.0
1893,522000.0
1894,1962500.0
1895,822750.0
1896,590000.0
1897,1462500.0
1898,1760000.0
1899,765000.0
1900,562500.0
1901,1410000.0
1902,889500.0
1903,407000.0
1904,612000.0
1905,548500.0
1906,1585000.0
1907,1046500.0
1908,1496500.0
1909,811250.0
1910,569500.0
1911,509750.0
1912,926750.0
1913,1602500.0
1914,1145000.0
1915,575000.0
1916,734250.0
1917,463500.0
1918,715500.0
1919,405000.0
1920,755500.0
1921,1122500.0
1922,1500000.0
1923,880000.0
1924,637500.0
1925,770000.0
1926,1395000.0
1927,1067500.0
1928,937500.0
1929,525000.0
1930,303000.0
1931,1109500.0
1932,585000.0
1933,749500.0
1934,1368000.0
1935,832500.0
1936,1375000.0
1937,1242500.0
1938,809000.0
1939,937500.0
1940,591000.0
1941,1461500.0
1942,525000.0
1943,940000.0
1944,726000.0
1945,1035000.0
1946,667750.0
1947,2284000.0
1948,865250.0
1949,514000.0
1950,1850000.0
1951,2278750.0
1952,721250.0
1953,380000.0
1954,507500.0
1955,1030000.0
1956,955000.0
1957,1070000.0
1958,727500.0
1959,611500.0
1960,1433500.0
1961,1185000.0
1962,575000.0
1963,717500.0
1964,1613500.0
1965,1885000.0
1966,410250.0
1967,1395000.0
1968,790500.0
1969,962500.0
1970,786500.0
1971,869750.0
1972,1895000.0
1973,432500.0
1974,730500.0
1975,1597500.0
1976,337500.0
1977,1542500.0
1978,875000.0
1979,752500.0
1980,1885000.0
1981,572500.0
1982,742500.0
1983,1323750.0
1984,937750.0
1985,627500.0
1986,911500.0
1987,912500.0
1988,1255000.0
1989,642500.0
1990,322500.0
1991,658000.0
1992,945500.0
1993,669000.0
1994,663000.0
1995,497000.0
1996,792750.0
1997,625000.0
1998,1202500.0
1999,440000.0
2000,2650000.0
2001,335000.0
2002,532500.0
2003,770500.0
2004,525000.0
2005,1408500.0
2006,1615000.0
2007,2572500.0
2008,883750.0
2009,1683000.0
2010,625000.0
2011,947500.0
2012,1795000.0
2013,1313500.0
2014,748750.0
2015,838000.0
2016,875000.0
2017,2062500.0
2018,1152500.0
2019,1070000.0
2020,2500000.0
2021,655000.0
2022,842500.0
2023,340000.0
2024,795500.0
2025,775000.0
2026,1182000.0
2027,887500.0
2028,310500.0
2029,968000.0
2030,815000.0
2031,1472500.0
2032,500850.0
2033,1462500.0
2034,1625000.0
2035,1442500.0
2036,1120000.0
2037,1160000.0
2038,1343750.0
2039,1291500.0
2040,766750.0
2041,782500.0
2042,726250.0
2043,592500.0
2044,655500.0
2045,1337500.0
2046,892500.0
2047,1130500.0
2048,647500.0
2049,752500.0
2050,624500.0
2051,587500.0
2052,1067500.0
2053,620000.0
2054,1347500.0
2055,856000.0
2056,1850000.0
2057,1250000.0
2058,1025000.0
2059,741000.0
2060,1062500.0
2061,594500.0
2062,379000.0
2063,1220000.0
2064,1350000.0
2065,2750000.0
2066,1402500.0
2067,875000.0
2068,743500.0
2069,869000.0
2070,1132500.0
2071,1020000.0
2072,1416250.0
2073,1180000.0
2074,865250.0
2075,2082500.0
2076,514000.0
2077,1600000.0
2078,942500.0
2079,770000.0
2080,719000.0
2081,1240000.0
2082,632500.0
2083,561500.0
2084,825000.0
2085,1889000.0
2086,1340000.0
2087,818750.0
2088,1635000.0
2089,2761000.0
2090,865000.0
2091,1281750.0
2092,1035000.0
2093,527500.0
2094,727500.0
2095,1310500.0
2096,1556250.0
2097,920000.0
2098,625000.0
2099,717500.0
2100,453750.0
2101,596000.0
2102,994000.0
2103,771500.0
2104,850250.0
2105,1412500.0
2106,867500.0
2107,2355000.0
2108,2037500.0
2109,1542500.0
2110,669500.0
2111,2325000.0
2112,855000.0
2113,390000.0
2114,2357500.0
2115,697500.0
2116,721250.0
2117,785500.0
2118,513500.0
2119,822500.0
2120,585000.0
2121,903000.0
2122,558500.0
2123,680000.0
2124,1406000.0
2125,308500.0
2126,1337500.0
2127,475000.0
2128,2432500.0
2129,673000.0
2130,603000.0
2131,1561250.0
2132,3587500.0
2133,681500.0
2134,1265000.0
2135,591000.0
2136,1736500.0
2137,844500.0
2138,845000.0
2139,1385000.0
2140,832500.0
2141,805500.0
2142,1115000.0
2143,734250.0
2144,753500.0
2145,992500.0
2146,1352500.0
2147,1433500.0
2148,390000.0
2149,906500.0
2150,996500.0
2151,1328750.0
2152,1960000.0
2153,1686000.0
2154,466500.0
2155,820000.0
2156,658000.0
2157,1365000.0
2158,1350000.0
2159,1195000.0
2160,1837500.0
2161,1437500.0
2162,697500.0
2163,865250.0
2164,389250.0
2165,645000.0
2166,406000.0
2167,1260500.0
2168,994000.0
2169,1140000.0
2170,515000.0
2171,775000.0
2172,620500.0
2173,1017500.0
2174,662500.0
2175,1438750.0
2176,1565000.0
2177,1412500.0
2178,595500.0
2179,955000.0
2180,1313500.0
2181,406000.0
2182,555250.0
2183,1566000.0
2184,632500.0
2185,337500.0
2186,656000.0
2187,1570000.0
2188,1660750.0
2189,430000.0
2190,845000.0
2191,1372000.0
2192,361000.0
2193,3635000.0
2194,527750.0
2195,3987500.0
2196,749000.0
2197,786250.0
2198,705500.0
2199,552500.0
2200,1930500.0
2201,825000.0
2202,690500.0
2203,798000.0
2204,365000.0
2205,1110000.0
2206,891000.0
2207,622500.0
2208,390000.0
2209,499750.0
2210,825500.0
2211,1321500.0
2212,834000.0
2213,1122500.0
2214,1461500.0
2215,1000500.0
2216,937500.0
2217,960000.0
2218,490000.0
2219,1546500.0
2220,1140000.0
2221,747500.0
2222,1375000.0
2223,2572500.0
2224,470000.0
2225,491000.0
2226,558000.0
2227,2625000.0
2228,776000.0
2229,640250.0
2230,1587500.0
2231,1607500.0
2232,1007500.0
2233,1010000.0
2234,1046000.0
2235,432000.0
2236,1475000.0
2237,572500.0
2238,1450000.0
2239,979000.0
2240,1102500.0
2241,1232500.0
2242,1492000.0
2243,670000.0
2244,687500.0
2245,1412500.0
2246,542500.0
2247,1310500.0
2248,365000.0
2249,715750.0
2250,1933000.0
2251,810000.0
2252,602000.0
2253,565000.0
2254,585000.0
2255,1038000.0
2256,731000.0
2257,387500.0
2258,331000.0
2259,791750.0
2260,676500.0
2261,1406000.0
2262,812750.0
2263,937750.0
2264,758500.0
2265,900500.0
2266,1257500.0
2267,610000.0
2268,1762500.0
2269,775000.0
2270,1197000.0
2271,502500.0
2272,1137500.0
2273,466500.0
2274,1330000.0
2275,560250.0
2276,725000.0
2277,527500.0
2278,2284000.0
2279,1562500.0
2280,2325000.0
2281,595500.0
2282,607500.0
2283,605750.0
2284,630250.0
2285,834000.0
2286,1166250.0
2287,912500.0
2288,946500.0
2289,733500.0
2290,1316000.0
2291,1918000.0
2292,660000.0
2293,1067500.0
2294,876500.0
2295,880500.0
2296,1615000.0
2297,690000.0
2298,1565000.0
2299,890500.0
2300,277250.0
2301,576500.0
2302,809000.0
2303,1362500.0
2304,1527500.0
2305,330000.0
2306,875000.0
2307,406125.0
2308,1353750.0
2309,810000.0
2310,392750.0
2311,526500.0
2312,1962500.0
2313,1302500.0
2314,1170000.0
2315,727500.0
2316,390000.0
2317,472500.0
2318,1291250.0
2319,557500.0
2320,999000.0
2321,620000.0
2322,765500.0
2323,620000.0
2324,687500.0
2325,2617500.0
2326,672500.0
2327,2665500.0
2328,2438000.0
2329,387500.0
2330,390000.0
2331,795500.0
2332,1910000.0
2333,726250.0
2334,595500.0
2335,1475500.0
2336,1685000.0
2337,457750.0
2338,937500.0
2339,1421500.0
2340,827750.0
2341,660000.0
2342,498000.0
2343,506000.0
2344,2443000.0
2345,1335000.0
2346,2085000.0
2347,1035000.0
2348,1981000.0
2349,592500.0
2350,1350000.0
2351,542500.0
2352,773000.0
2353,1132500.0
2354,712500.0
2355,362500.0
2356,618000.0
2357,868250.0
2358,1317500.0
2359,1080000.0
2360,998750.0
2361,836250.0
2362,845500.0
2363,1224000.0
2364,2032500.0
2365,1345000.0
2366,993250.0
2367,1692500.0
2368,957500.0
2369,912000.0
2370,460000.0
2371,1365000.0
2372,303000.0
2373,752500.0
2374,1368000.0
2375,1485000.0
2376,770500.0
2377,1000000.0
2378,695000.0
2379,1175000.0
2380,697500.0
2381,390000.0
2382,1290000.0
2383,723000.0
2384,1110000.0
2385,519000.0
2386,485000.0
2387,1117500.0
2388,765000.5
2389,2144500.0
2390,825500.0
2391,882500.0
2392,1565000.0
2393,453000.0
2394,1357500.0
2395,3875000.0
2396,659000.0
2397,2762500.0
2398,445000.0
2399,848000.0
2400,810000.0
2401,552500.0
2402,2640000.0
2403,1472500.0
2404,557000.0
2405,647000.0
2406,1011500.0
2407,812750.0
2408,742500.0
2409,963000.0
2410,514000.0
2411,2355000.0
2412,1265500.0
2413,1096750.0
2414,620000.0
2415,1075000.0
2416,876500.0
2417,1297000.0
2418,1197000.0
2419,931750.0
2420,815000.0
2421,1209000.0
2422,1432500.0
2423,1323750.0
2424,2048000.0
2425,4300000.0
2426,726000.0
2427,1507500.0
2428,2803000.0
2429,405500.0
2430,612500.0
2431,1536000.0
2432,807500.0
2433,782500.0
2434,1875000.0
2435,2137500.0
2436,998750.0
2437,968000.0
2438,717500.0
2439,607500.0
2440,1350000.0
2441,1175000.0
2442,2210000.0
2443,1615000.0
2444,1236000.0
2445,646000.0
2446,581500.0
2447,976750.0
2448,769500.0
2449,1120000.0
2450,1323000.0
2451,900000.0
2452,1145000.0
2453,906500.0
2454,1425000.0
2455,1867500.0
2456,1007500.0
2457,470000.0
2458,736000.0
2459,763500.0
2460,862500.0
2461,1861000.0
2462,508500.0
2463,1080000.0
2464,2525000.0
2465,955000.0
2466,872500.0
2467,1022500.0
2468,615500.0
2469,1000000.0
2470,1013750.0
2471,708500.0
2472,1465000.0
2473,712500.0
2474,847500.0
2475,1496500.0
2476,1185000.0
2477,433750.0
2478,1065000.0
2479,2542500.0
2480,902500.0
2481,605000.0
2482,825000.0
2483,1825000.0
2484,1527500.0
2485,710000.0
2486,858750.0
2487,507500.0
2488,590000.0
2489,1257000.0
2490,530000.0
2491,1348000.0
2492,826500.0
2493,792750.0
2494,1257000.0
2495,1383750.0
2496,1620000.0
2497,1922500.0
2498,507500.0
2499,2222944.0
2500,1195000.0
2501,600000.0
2502,1093500.0
2503,1079000.0
2504,2076000.0
2505,432500.0
2506,637500.0
2507,2225000.0
2508,1257000.0
2509,940000.0
2510,448750.0
2511,1347500.0
2512,610000.0
2513,1218500.0
2514,1180000.0
2515,572500.0
2516,1690000.0
2517,1887500.0
2518,472000.0
2519,397500.0
2520,705500.0
2521,456500.0
2522,1319500.0
2523,935000.0
2524,557000.0
2525,1002500.0
2526,2785000.0
2527,1450000.0
2528,287500.0
2529,510750.0
2530,1115000.0
2531,610000.0
2532,1500000.0
2533,749500.0
2534,1475000.0
2535,860000.0
2536,2912500.0
2537,517500.5
2538,734750.0
2539,1178750.0
2540,932900.0
2541,860000.0
2542,2325000.0
2543,571250.0
2544,1337500.0
2545,808000.0
2546,1235000.0
2547,2800000.0
2548,2063000.0
2549,1367500.0
2550,390000.0
2551,457500.0
2552,1897500.0
2553,1171500.0
2554,432500.0
2555,1265500.0
2556,1511500.0
2557,695000.0
2558,1113750.0
2559,507500.0
2560,390000.0
2561,1765000.0
2562,906000.0
2563,755000.0
2564,1335000.0
2565,1599000.0
2566,1769000.0
2567,1660750.0
2568,2685000.0
2569,470000.0
2570,432500.0
2571,1321500.0
2572,726250.0
2573,1347750.0
2574,840000.0
2575,804000.0
2576,1222500.0
2577,1750000.0
2578,1350000.0
2579,1160000.0
2580,1080000.0
2581,2655000.0
2582,866750.0
2583,390000.0
2584,597500.0
2585,651250.0
2586,703500.0
2587,1200000.0
2588,725000.0
2589,1155000.0
2590,475000.0
2591,488000.0
2592,526500.0
2593,1171500.0
2594,742000.0
2595,803750.0
2596,1737500.0
2597,3987500.0
2598,1000000.0
2599,370000.0
2600,1165000.0
2601,1043500.0
2602,770000.0
2603,1922500.0
2604,515000.0
2605,1496500.0
2606,1560000.0
2607,510000.0
2608,994000.0
2609,767500.0
2610,627500.0
2611,890500.0
2612,1015000.0
2613,1960000.0
2614,773250.0
2615,412500.0
2616,712500.0
2617,816250.0
2618,1467500.0
2619,750250.0
2620,620000.0
2621,1200000.0
2622,1147500.0
2623,1433750.0
2624,912500.0
2625,453000.0
2626,1435000.0
2627,420000.0
2628,1110000.0
2629,690750.0
2630,598000.0
2631,907500.0
2632,897500.0
2633,845500.0
2634,2225000.0
2635,1132000.0
2636,673250.0
2637,541500.0
2638,445000.0
2639,560000.0
2640,1401000.0
2641,1275000.0
2642,1291500.0
2643,752500.0
2644,1442500.0
2645,435000.0
2646,735000.0
2647,1037500.0
2648,752500.0
2649,1375000.0
2650,1425000.0
2651,593000.0
2652,812750.0
2653,902500.0
2654,351000.0
2655,1410500.0
2656,815000.0
2657,1412500.0
2658,1210000.0
2659,549500.0
2660,958000.0
2661,1460500.0
2662,681500.0
2663,1365000.0
2664,480000.0
2665,852500.0
2666,1160000.0
2667,770000.0
2668,777500.0
2669,1655000.0
2670,769500.0
2671,889000.0
2672,1013250.0
2673,702500.0
2674,765000.0
2675,684000.0
2676,1565000.0
2677,1321000.0
2678,1112500.0
2679,1680500.0
2680,477500.0
2681,713500.0
2682,840000.0
2683,860000.0
2684,425000.0
2685,926750.0
2686,1723500.0
2687,1210000.0
2688,453500.0
2689,594500.0
2690,1107500.0
2691,825000.0
2692,552500.0
2693,1102500.0
2694,860000.0
2695,498000.0
2696,1980000.0
2697,1120000.0
2698,595500.0
2699,2200000.0
2700,825000.0
2701,1327500.0
2702,737500.0
2703,1349500.0
2704,543500.0
2705,368000.0
2706,1069000.0
2707,647500.0
2708,951500.0
2709,435000.0
2710,1612500.0
2711,418500.0
2712,892000.0
2713,1065000.0
2714,668000.0
2715,572500.0
2716,491000.0
2717,822750.0
2718,973000.0
2719,1335000.0
2720,2405000.0
2721,736000.0
2722,551250.0
2723,785000.0
2724,1353750.0
2725,1595500.0
2726,359750.0
2727,945000.0
2728,955000.0
2729,2020000.0
2730,1113750.0
2731,765000.0
2732,2761000.0
2733,595500.0
2734,781250.0
2735,845000.0
2736,1377500.0
2737,875000.0
2738,1113750.0
2739,734750.0
2740,847500.0
2741,536250.0
2742,766250.0
2743,1450000.0
2744,1365000.0
2745,1562500.0
2746,478500.0
2747,782500.0
2748,437500.0
2749,695000.0
2750,477500.0
2751,1815000.0
2752,742500.0
2753,627500.0
2754,1537500.0
2755,1570000.0
2756,712500.0
2757,1435000.0
2758,549000.0
2759,1585500.0
2760,708500.0
2761,495000.0
2762,3125000.0
2763,1297500.0
2764,1155500.0
2765,659000.0
2766,945000.0
2767,847500.0
2768,406000.0
2769,440000.0
2770,1285000.0
2771,897500.0
2772,1166250.0
2773,842500.0
2774,1657500.0
2775,620000.0
2776,1252500.0
2777,1218500.0
2778,1382500.0
2779,557500.0
2780,568500.0
2781,775000.0
2782,1102000.0
2783,472500.0
2784,895250.0
2785,1908000.0
2786,1850000.0
2787,1137500.0
2788,1385400.0
2789,476250.0
2790,406000.0
2791,640000.0
2792,1050000.5
2793,1477500.0
2794,1542500.0
2795,845000.0
2796,390000.0
2797,834000.0
2798,1100000.0
2799,838000.0
2800,887000.0
2801,1778750.0
2802,715750.0
2803,3142500.0
2804,1337500.0
2805,963000.0
2806,2600000.0
2807,891000.0
2808,975000.0
2809,1390500.0
2810,1017500.0
2811,1390500.0
2812,1290000.0
2813,476125.0
2814,803000.0
2815,1980500.0
2816,1375000.0
2817,910000.0
2818,1525000.0
2819,1323750.0
2820,520000.0
2821,1198750.0
2822,580000.0
2823,1066750.0
2824,1145500.0
2825,1220005.0
2826,1092500.0
2827,581500.0
2828,697500.0
2829,1107500.0
2830,702500.0
2831,725750.0
2832,1585500.0
2833,1440000.0
2834,1290000.0
2835,865000.0
2836,1025000.0
2837,1147500.0
2838,804500.0
2839,447500.0
2840,1030000.0
2841,1052500.0
2842,845000.0
2843,1438750.0
2844,735900.0
2845,594500.0
2846,1075000.0
2847,1405000.0
2848,1465000.0
2849,850000.0
2850,730000.0
2851,992000.0
2852,331000.0
2853,1889000.0
2854,900000.0
2855,1143000.0
2856,1145500.0
2857,2352500.0
2858,1025000.0
2859,752500.0
2860,708500.0
2861,658000.0
2862,1077500.0
2863,1398500.0
2864,892500.0
2865,1465000.0
2866,920000.0
2867,957500.0
2868,850000.0
2869,660000.0
2870,322500.0
2871,1910000.0
2872,1728500.0
2873,782500.0
2874,1210000.0
2875,670000.0
2876,1461500.0
2877,673000.0
2878,1053375.0
2879,1578000.0
2880,1395000.0
2881,598500.0
2882,683500.0
2883,710000.0
2884,757500.0
2885,1232500.0
2886,725000.0
2887,519000.0
2888,485500.0
2889,1265000.0
2890,1412500.0
2891,782500.0
2892,1275000.0
2893,2370000.0
2894,892500.0
2895,847500.0
2896,1155500.0
2897,440000.0
2898,575000.0
2899,639500.0
2900,1531000.0
2901,548750.0
2902,1182500.0
2903,920000.0
2904,690000.0
2905,743500.0
2906,825000.0
2907,759000.0
2908,2014750.0
2909,1185000.0
2910,961000.0
2911,1555500.0
2912,1461500.0
2913,870000.0
2914,662500.0
2915,1625000.0
2916,1395000.0
2917,3450000.0
2918,1335000.0
2919,1026000.0
2920,725000.0
2921,330000.0
2922,322500.0
2923,1220000.0
2924,757250.0
2925,970000.0
2926,1545000.0
2927,652750.0
2928,1861000.0
2929,688000.0
2930,596000.0
2931,460000.0
2932,825000.0
2933,770000.0
2934,453500.0
2935,562000.0
2936,2467500.0
2937,1850000.0
2938,726000.0
2939,1335000.0
2940,390000.0
2941,680000.0
2942,570000.0
2943,1240000.0
2944,1566000.0
2945,2438500.0
2946,1100000.0
2947,1113750.0
2948,953000.0
2949,618000.0
2950,413500.0
2951,1115500.0
2952,787750.0
2953,1575000.0
2954,838000.0
2955,1736500.0
2956,960000.0
2957,1335000.0
2958,1185000.0
2959,1011000.0
2960,1556250.0
2961,1102000.0
2962,708500.0
2963,1117500.0
2964,712500.0
2965,1056250.0
2966,576000.0
2967,280000.0
2968,1078750.0
2969,834000.0
2970,1185000.0
2971,1247500.0
2972,1027500.0
2973,1224000.0
2974,2152500.0
2975,1910000.0
2976,705000.0
2977,1718750.0
2978,822500.0
2979,870000.0
2980,825000.0
2981,836000.0
2982,1868000.0
2983,1377500.0
2984,901250.0
2985,1222500.0
2986,740000.0
2987,985000.0
2988,491000.0
2989,1000000.0
2990,2352500.0
2991,1485000.0
2992,1822500.0
2993,1011500.0
2994,1137500.0
2995,467500.0
2996,1070000.0
2997,264000.0
2998,860000.0
2999,485000.0
3000,927500.0
3001,1645000.0
3002,670500.0
3003,543500.0
3004,1265000.0
3005,1210000.0
3006,1367500.0
3007,876500.0
3008,865250.0
3009,754350.0
3010,1035000.0
3011,753500.0
3012,1330000.0
3013,1327500.0
3014,690500.0
3015,2415500.0
3016,1505500.0
3017,624000.0
3018,985000.0
3019,590750.0
3020,1425000.0
3021,1180000.0
3022,1185000.0
3023,2750000.0
3024,1395000.0
3025,1265000.0
3026,1575000.0
3027,1145000.0
3028,1183250.0
3029,485500.0
3030,1512500.0
3031,522500.0
3032,667500.0
3033,678750.0
3034,871500.0
3035,605000.0
3036,546250.5
3037,3142500.0
3038,1875000.0
3039,1100000.0
3040,1210000.0
3041,1257000.0
3042,1400000.0
3043,1750000.0
3044,331000.0
3045,1107500.0
3046,362500.0
3047,1110500.0
3048,615500.0
3049,1613500.0
3050,3317500.0
3051,591000.0
3052,1475000.0
3053,1367500.0
3054,660000.0
3055,1500000.0
3056,1132500.0
3057,674500.0
3058,550000.0
3059,546250.5
3060,565000.0
3061,1187500.0
3062,1820000.0
3063,805000.0
3064,647500.0
3065,917500.0
3066,690000.0
3067,478500.0
3068,702500.0
3069,1194500.0
3070,745000.0
3071,1440000.0
3072,1597500.0
3073,825000.0
3074,1537500.0
3075,566500.0
3076,770250.0
3077,1492500.0
3078,642500.0
3079,1292500.0
3080,1412500.0
3081,960000.0
3082,685000.0
3083,1687500.0
3084,2070000.0
3085,1488750.0
3086,736000.0
3087,960000.0
3088,1213750.0
3089,1433500.0
3090,564000.0
3091,510000.0
3092,705000.0
3093,656750.0
3094,1073000.0
3095,796000.0
3096,843000.0
3097,729000.0
3098,1055000.0
3099,437500.0
3100,1348000.0
3101,1461500.0
3102,396250.0
3103,432000.0
3104,992625.0
3105,1697500.0
3106,1275000.0
3107,373250.0
3108,1290000.0
3109,331000.0
3110,2152500.0
3111,560000.0
3112,1660750.0
3113,687500.0
3114,1265000.0
3115,617500.0
3116,1006000.0
3117,2201000.0
3118,1057500.0
3119,1613500.0
3120,499750.0
3121,1339000.0
3122,738500.0
3123,1351500.0
3124,1197000.0
3125,1093500.0
3126,722500.0
3127,1110000.0
3128,958500.0
3129,466500.0
3130,523500.0
3131,965500.0
3132,983000.0
3133,404500.0
3134,835000.0
3135,451500.0
3136,518000.0
3137,1050000.0
3138,1200000.0
3139,1145500.0
3140,896000.0
3141,1820000.0
3142,3850000.0
3143,1043500.0
3144,1085000.0
3145,970000.0
3146,903491.0
3147,1291250.0
3148,2355000.0
3149,678750.0
3150,1053375.0
3151,1400000.0
3152,595500.0
3153,1274000.0
3154,642500.0
3155,1776500.0
3156,2222944.0
3157,1242500.0
3158,970000.0
3159,1412500.0
3160,975000.0
3161,1877500.0
3162,544500.0
3163,1356500.0
3164,1117500.0
3165,1177500.0
3166,490000.0
3167,802500.0
3168,725000.0
3169,1482500.0
3170,495000.0
3171,576250.0
3172,998750.0
3173,992500.0
3174,397500.0
3175,722500.0
3176,1875000.0
3177,1552500.0
3178,1710000.0
3179,1620000.0
3180,1011500.0
3181,890000.0
3182,892000.0
3183,1325000.0
3184,637500.0
3185,1195000.0
3186,702500.0
3187,1452500.0
3188,792750.0
3189,2292500.0
3190,980000.0
3191,1453000.0
3192,622500.0
3193,2437500.0
3194,906500.0
3195,543500.0
3196,900000.0
3197,1446500.0
3198,2618000.0
3199,650000.0
3200,1242500.0
3201,873250.0
3202,1250000.0
3203,1247500.0
3204,462500.0
3205,902500.0
3206,602500.0
3207,362500.0
3208,957500.0
3209,1100000.0
3210,1350000.0
3211,852500.0
3212,1885000.0
3213,1475500.0
3214,1257000.0
3215,624500.0
3216,3317500.0
3217,1284500.0
3218,1742500.0
3219,567500.0
3220,2431000.0
3221,487500.0
3222,1174000.0
3223,1300000.0
3224,2115500.0
3225,1215500.0
3226,487500.0
3227,456500.0
3228,1889000.0
3229,850250.0
3230,673000.0
3231,546500.0
3232,940000.0
3233,502500.0
3234,1030000.0
3235,1375000.0
3236,743000.0
3237,1510000.0
3238,523500.0
3239,1665000.0
3240,1412500.0
3241,308500.0
3242,625000.0
3243,435000.0
3244,611500.0
3245,1472500.0
3246,999000.0
3247,1197000.0
3248,775000.0
3249,450000.0
3250,892000.0
3251,742500.0
3252,1406000.0
3253,540000.0
3254,1140000.0
3255,717500.0
3256,667500.0
3257,702500.0
3258,707500.0
3259,1210000.0
3260,2317500.0
3261,665500.0
3262,785000.0
3263,398500.0
3264,980000.0
3265,876500.5
3266,925000.0
3267,1015000.0
3268,1981000.0
3269,797500.0
3270,542500.0
3271,2612500.0
3272,1195000.0
3273,1350000.0
3274,2057500.0
3275,640500.0
3276,750000.0
3277,1720000.0
3278,734250.0
3279,1412500.0
3280,730000.0
3281,573000.0
3282,1174000.0
3283,1321500.0
3284,845000.0
3285,571675.0
3286,826500.0
3287,891000.0
3288,404500.0
3289,775000.0
3290,1155500.0
3291,721000.0
3292,1105000.0
3293,717500.0
3294,2803000.0
3295,982500.0
3296,607500.0
3297,1002500.0
3298,322500.0
3299,773000.0
3300,950000.0
3301,1100000.0
3302,1140000.0
3303,1365000.0
3304,1265500.0
3305,692500.0
3306,1138000.0
3307,891000.0
3308,1642500.0
3309,1367500.0
3310,1850000.0
3311,1335000.0
3312,488000.0
3313,891000.0
3314,337500.0
3315,726000.0
3316,933500.0
3317,2000000.0
3318,847500.0
3319,1062250.0
3320,792750.0
3321,942500.0
3322,1228000.0
3323,646000.0
3324,804000.0
3325,430000.0
3326,595500.0
3327,1265500.0
3328,476000.0
3329,1812500.0
3330,1496500.0
3331,852500.0
3332,2095000.0
3333,569000.0
3334,625000.0
3335,705500.0
3336,1076500.0
3337,1605000.0
3338,1365000.0
3339,1378000.0
3340,785500.0
3341,975000.0
3342,565000.0
3343,1122500.0
3344,1035000.0
3345,602500.0
3346,1155500.0
3347,1365000.0
3348,874000.0
3349,618000.0
3350,2270000.0
3351,1126500.0
3352,720500.0
3353,502500.0
3354,499250.0
3355,1433500.0
3356,1408500.0
3357,608000.0
3358,2137500.0
3359,1827500.0
3360,575500.0
3361,1551250.0
3362,2100000.0
3363,1191500.0
3364,1440000.0
3365,623500.0
3366,1145000.0
3367,2255500.0
3368,570000.0
3369,955000.0
3370,804250.0
3371,541500.0
3372,524500.0
3373,1100000.0
3374,980000.0
3375,1185000.0
3376,451250.0
3377,951100.0
3378,1002500.0
3379,862500.0
3380,752500.0
3381,916000.0
3382,668000.0
3383,822750.0
3384,1135000.0
3385,1461500.0
3386,1680500.0
3387,1052500.0
3388,1265500.0
3389,435000.0
3390,1334000.0
3391,413500.0
3392,406000.0
3393,755500.0
3394,1105000.0
3395,740000.0
3396,1070000.0
3397,452500.0
3398,2002500.0
3399,1240000.0
3400,747500.0
3401,1575000.0
3402,1145500.0
3403,652500.0
3404,1055000.0
3405,591000.0
3406,518000.0
3407,2075000.0
3408,1930500.0
3409,1460500.0
3410,1156500.0
3411,843000.0
3412,1290000.0
3413,507500.0
3414,1350000.0
3415,666500.0
3416,1365000.0
3417,790000.0
3418,995250.0
3419,576000.0
3420,303000.0
3421,350500.0
3422,1031500.0
3423,1220005.0
3424,655000.0
3425,632500.0
3426,734500.0
3427,588750.0
3428,1736500.0
3429,453500.0
