index,Price
2059,876078.717934303
2060,1019814.5960463807
2061,908751.2040011287
2062,776123.616425477
2063,390496.525202699
2064,1480993.0533814505
2065,921077.2001624927
2066,808995.1851785481
2067,1068517.5444218442
2068,1205574.9467067942
2069,1802262.3265301436
2070,1666256.6876335144
2071,351247.00827105343
2072,626733.2265295833
2073,1163358.751577355
2074,1122025.686984636
2075,992882.6808006689
2076,966664.9166542217
2077,1127540.1408734545
2078,1447097.8351111412
2079,960038.4211897328
2080,996516.289983362
2081,700264.4559163526
2082,1908754.0707952008
2083,1193244.5043470263
2084,1229099.62370494
2085,401612.3834877983
2086,871225.211146079
2087,773777.9286531955
2088,1202143.303765662
2089,1697411.912372969
2090,590571.6356736049
2091,1745456.9675254673
2092,1094240.0813708678
2093,1032121.9835225493
2094,896115.1466961652
2095,899942.6861120313
2096,1203433.5918419138
2097,1217476.236287497
2098,841190.4905842841
2099,864529.8534407392
2100,1050611.2667105198
2101,763854.2267661989
2102,1018883.5397764146
2103,1133294.6826069355
2104,817836.7462381423
2105,1602362.845173575
2106,109461.10384698212
2107,1602721.7548242584
2108,1865156.670940198
2109,981567.3784211054
2110,821488.5771363676
2111,1629183.5269390047
2112,748809.7349853888
2113,834486.6788139418
2114,544319.4913398847
2115,990155.1168066934
2116,1511356.422833316
2117,740098.5849932954
2118,1239245.4148974419
2119,1267118.7888231948
2120,492039.92001475394
2121,637436.5545175076
2122,1080815.6890237108
2123,2056704.3785266653
2124,1317024.3636932
2125,956644.4415042326
2126,1089383.3821517974
2127,999660.3378148079
2128,434910.7570967227
2129,1108756.9840692729
2130,327191.61728120595
2131,796412.455921106
2132,874883.136734046
2133,1644660.649849303
2134,1056092.2840949222
2135,1038811.6840243787
2136,947566.7779020816
2137,1139678.2623681352
2138,925201.7276300639
2139,1956833.291496329
2140,1118032.9575755969
2141,935218.5072697178
2142,1005164.3437537476
2143,1447523.9256814718
2144,525491.9837255254
2145,1306072.1126174033
2146,913435.0201940611
2147,1549447.7787635922
2148,1449081.2965139896
2149,1549233.0593895689
2150,798357.9947134629
2151,1813323.178896442
2152,1243170.442574039
2153,821656.1829576343
2154,1607792.1801974922
2155,1327354.4422487468
2156,879911.5704063773
2157,932135.829639487
2158,1618897.818245098
2159,907243.8764260411
2160,903822.1725692973
2161,881470.9990087524
2162,1520609.0219457522
2163,779500.5649563372
2164,683041.8585368395
2165,1420561.6430685967
2166,1638164.6178835854
2167,985012.3076988906
2168,474699.1200052649
2169,454108.7532169074
2170,1541144.0581815913
2171,982945.6959125102
2172,1339439.3974495456
2173,756297.245520398
2174,968754.2535532936
2175,1328342.4505832493
2176,842994.0774361268
2177,327756.11826915294
2178,882251.3338514343
2179,1177215.7856020555
2180,2283628.5574959815
2181,653227.2562004179
2182,1230477.5810734034
2183,505994.2024790719
2184,1561200.2017678767
2185,668952.6920935959
2186,788341.4537504911
2187,2316945.502818212
2188,749160.0666025057
2189,956645.5792160332
2190,1462857.2305656448
2191,230991.81039264053
2192,1059771.8810576573
2193,1088633.9009341449
2194,680084.2389860302
2195,1801931.1307532266
2196,299554.4956558645
2197,830375.5429695025
2198,1581881.089783974
2199,1391424.5221567452
2200,952224.2449945435
2201,1016116.6177217513
2202,897091.9967184514
2203,1312979.072258547
2204,1259975.1799438298
2205,904945.8189914674
2206,70475.1620202586
2207,1235866.7832231224
2208,928038.3960518464
2209,831601.4625764415
2210,442986.6082645431
2211,1053287.7706707418
2212,-42495.552387066185
2213,974630.3308892548
2214,1780939.978624098
2215,372992.3594023362
2216,2024015.9941740185
2217,482163.7156060636
2218,1134412.6096675843
2219,1480050.144571498
2220,916721.096697554
2221,1208973.9560688734
2222,1448457.1892304271
2223,1625326.433617495
2224,1672667.684027344
2225,1047948.1168117374
2226,1912699.8875005245
2227,694029.1084880978
2228,1860039.6665786505
2229,693636.3133238405
2230,611787.7508753985
2231,1891903.1517726406
2232,1451767.3193689808
2233,903144.6076594964
2234,808617.326212436
2235,1180524.8082301691
2236,1932100.1285141408
2237,1239632.6893923357
2238,1336517.385073252
2239,2299886.9851112515
2240,442824.02816180885
2241,920630.8547516391
2242,-80961.20740186423
2243,1215263.1743535846
2244,1002070.6898437291
2245,1283171.459859714
2246,1526326.5854787529
2247,776004.8759291843
2248,1549967.7725770697
2249,125926.87771973759
2250,987147.6809608191
2251,836183.7582703084
2252,1357470.246280469
2253,681374.1225050986
2254,1571125.7603229806
2255,1428075.3379227966
2256,1252099.7229869291
2257,1412642.8246948272
2258,1204659.6138086915
2259,837928.651815705
2260,1314792.5436527878
2261,580434.4781024083
2262,922172.7274339646
2263,550975.4180300385
2264,757127.9541090652
2265,413674.95028826594
2266,1026900.4532400891
2267,1932643.709693849
2268,1330407.5276595578
2269,1271636.0582471713
2270,1067308.7992457598
2271,313822.9083375782
2272,1017927.3848603591
2273,679810.6319695041
2274,701999.6006148458
2275,896400.2315245122
2276,975136.2665347159
2277,1031423.0168788508
2278,1376969.442910917
2279,1097233.6630023122
2280,1845283.5332642645
2281,966677.7757662684
2282,1644416.0144120157
2283,1014535.7611464709
2284,1200590.0851693153
2285,1241625.628405735
2286,902431.3573802039
2287,473406.5194948539
2288,554657.7900833338
2289,1369293.8229447976
2290,1064253.9469280466
2291,1493159.727182202
2292,1361889.0248970166
2293,1313630.6284860224
2294,991717.314112395
2295,1048673.8246476203
2296,1061371.351158142
2297,1190604.8127110675
2298,1442861.0111755952
2299,1143704.9203143045
2300,1539288.9247572422
2301,825677.3517168015
2302,4357147.125371106
2303,774736.3670370728
2304,1458550.089173779
2305,1405157.3693542331
2306,925276.1381721795
2307,313223.24982379377
2308,1077747.927067086
2309,943511.46200753
2310,965689.6989845484
2311,1000941.9896603525
2312,966654.84676826
2313,894168.0881181806
2314,1479836.9442341775
2315,1477063.443784736
2316,1353789.8571748435
2317,1568092.1287283227
2318,1141745.7084071934
2319,957120.1122374609
2320,1511674.8313551545
2321,1264648.3874316886
2322,334269.22387542576
2323,1045091.4789278731
2324,1401678.204539016
2325,1976680.7586614192
2326,1013526.452364035
2327,900242.0841262266
2328,932642.1197387427
2329,877374.6353449672
2330,203037.64433532208
2331,1036782.2164931446
2332,1356567.490602158
2333,1011104.9480071664
2334,1486031.6065767482
2335,935321.823782511
2336,1265366.7545182854
2337,1237772.778164491
2338,1318643.2132926732
2339,804637.7718005404
2340,1159856.4797787443
2341,2031131.2217784077
2342,1515415.8670627102
2343,1203280.506790921
2344,920152.0463088155
2345,1179338.71131175
2346,1472830.7432196736
2347,1195464.9250352532
2348,581631.2940173
2349,1889680.956275314
2350,43775.44960843772
2351,904527.3953225613
2352,1242183.3161289692
2353,418109.42929136753
2354,1033535.1877943277
2355,502511.55280771106
2356,1565726.4569270536
2357,123574.82311284542
2358,797467.8218391985
2359,1457623.216185622
2360,1586393.3277847022
2361,577042.3323089108
2362,1159265.496310249
2363,2142221.9346304014
2364,223071.4060452506
2365,1817950.8891896978
2366,914325.8138430566
2367,202846.7987503335
2368,1913226.2745618448
2369,1953779.8834182844
2370,977915.8474868834
2371,1006104.4342729077
2372,1367729.0925601572
2373,1902101.4104210436
2374,662876.0743969008
2375,1152085.3807568252
2376,911401.5263976008
2377,804841.6548765078
2378,720121.6747127548
2379,934292.1906055585
2380,1388829.9939887375
2381,1103502.2976133525
2382,1081873.784738399
2383,656457.5037506297
2384,981303.5502914265
2385,1033462.8611969203
2386,1027816.4455401301
2387,1370585.1210013777
2388,1196424.5353607982
2389,756847.9321112409
2390,820627.718817614
2391,802766.7390645966
2392,1187006.8892379105
2393,1221608.2626346946
2394,1799182.664530851
2395,1738694.1679754853
2396,202677.88369827718
2397,1483767.100013733
2398,1069327.1871112883
2399,1455524.241467908
2400,1126891.4981109798
2401,1254288.9296366647
2402,1363761.7051109076
2403,1506098.296042651
2404,319458.4249643162
2405,760032.8745103925
2406,684839.4624285549
2407,560221.2406333312
2408,668209.1763990968
2409,910676.6888341159
2410,1395475.543446958
2411,835894.6019414812
2412,695397.5247591436
2413,1047108.6195555553
2414,1086047.2144400552
2415,830546.054392226
2416,468061.20540396124
2417,1601408.6874183193
2418,1587897.8384031504
2419,1447581.0679749846
2420,902351.5517388135
2421,856553.5898526832
2422,1455878.2832823321
2423,662652.8782907426
2424,1112653.122066319
2425,1506524.2881151736
2426,1293187.489481762
2427,376575.72338273376
2428,382726.86071521044
2429,2281560.0166352913
2430,1734171.877154328
2431,200446.08718934655
2432,769792.9985719547
2433,1113199.2596027255
2434,643860.1916391924
2435,1941882.8117223307
2436,1028089.0125797763
2437,657289.6573803127
2438,1837214.248469755
2439,1283926.5623512566
2440,710608.6508944333
2441,979621.058519505
2442,923192.2441829443
2443,1508317.1958090216
2444,1008309.0840788782
2445,302797.42030878365
2446,927376.3713762611
2447,625372.3566226438
2448,979054.9455529749
2449,766215.0215346739
2450,862769.0955266133
2451,1438345.6393994242
2452,914390.8189123571
2453,1432286.5379218683
2454,671600.0945095196
2455,464630.0580883771
2456,1289454.6545262784
2457,432960.75548607856
2458,829596.2966265902
2459,1521225.1473528445
2460,1056602.0175951123
2461,878503.6341396198
2462,859525.5104105547
2463,1239782.9003902525
2464,1703037.0836200938
2465,1306441.15567258
2466,1625330.8352585658
2467,379992.44080378115
2468,1344646.4570496008
2469,990831.1444112584
2470,-32195.652898430824
2471,1796579.5126416236
2472,1898898.2765924037
2473,250212.16850397736
2474,1009215.046119839
2475,1292373.4363209307
2476,2029821.2181000337
2477,1856810.371652417
2478,996102.7412142158
2479,1238710.2504839897
2480,1243720.0732140914
2481,1834310.8387357816
2482,1037476.4052970707
2483,904775.9767966568
2484,986342.0821862519
2485,1125150.3515800834
2486,320121.8512951657
2487,980971.6592022553
2488,1313142.91532325
2489,503414.83941936493
2490,1354578.3696614206
2491,894371.9186271355
2492,809620.2789212018
2493,1473498.4449197277
2494,2063466.4157296196
2495,718460.2949260697
2496,750913.6222022697
2497,798326.2864845023
2498,761828.4251922369
2499,1835064.2557402924
2500,566586.1819133759
2501,815534.4158239067
2502,1089130.099275738
2503,687549.8618846089
2504,413468.24349819124
2505,257908.69101163
2506,465904.0974483639
2507,889723.316269815
2508,1372188.1166537032
2509,954901.5598390177
2510,507545.32696163654
2511,257178.90842118114
2512,1198571.5115855262
2513,-20723.07030712813
2514,1036230.5039973035
2515,1806560.8815085217
2516,387418.30577115715
2517,1039308.350092493
2518,1058050.0514767766
2519,621545.5196894556
2520,1616853.1456026435
2521,1014976.8693501651
2522,1869413.0576067492
2523,922478.6932653412
2524,1268060.6956109405
2525,828344.6952087432
2526,570328.8006974533
2527,1845188.8447065055
2528,456177.8670381084
2529,1274103.3081026748
2530,756466.1836594418
2531,957837.8661087081
2532,1225866.5760408565
2533,1690165.4775160477
2534,1759932.1108655706
2535,1470390.432755448
2536,993207.0564653054
2537,941314.3170240894
2538,1303650.1552335992
2539,728286.5031588674
2540,958411.2220653221
2541,1068491.3034035712
2542,1736186.2884282097
2543,1322021.6590866372
2544,1227238.759131886
2545,1185315.20922897
2546,1532047.6690164655
2547,654319.9093035534
2548,1452920.0323557407
2549,1549509.2194860205
2550,434302.9735095501
2551,989714.1148677319
2552,787458.0210200772
2553,738177.4081489444
2554,1459180.531858109
2555,1339862.6450257078
2556,1433917.2274200171
2557,906930.3670418859
2558,984023.1907544881
2559,58815.3786900416
2560,209064.93756116927
2561,827445.1804489717
2562,1587331.3277130201
2563,1145170.1967023537
2564,87281.15487702191
2565,1124716.639016375
2566,1304656.6521419808
2567,827900.9630229026
2568,1176812.8042618334
2569,1024067.8350844383
2570,9972.980888016522
2571,2060408.151008509
2572,343245.7365133092
2573,1136632.348060064
2574,1744815.7433998287
2575,1628471.727015674
2576,1338630.2040783167
2577,1048972.7708656415
2578,286107.47617758065
2579,1707269.5755915642
2580,383820.1515610665
2581,1172481.213765122
2582,1028854.000941962
2583,1022368.4087904915
2584,1025821.6989965513
2585,1113124.0364776254
2586,1061214.3397801816
2587,1351686.3705481365
2588,1049777.7120090798
2589,796877.013247475
2590,1610744.632055983
2591,425380.0685372874
2592,671600.0945095196
2593,1213197.2101304159
2594,2022977.2802483141
2595,548498.5537735596
2596,904732.7830327004
2597,1563755.2275875732
2598,1502225.3484451175
2599,1439030.7616430148
2600,385975.4153251201
2601,903395.6023984328
2602,1786940.4519997016
2603,1542926.4602777734
2604,628860.1543584988
2605,1855249.2479357347
2606,1238456.0786615163
2607,873279.4860323295
2608,425782.73746263236
2609,895355.2375367656
2610,2380004.283228174
2611,1884469.1475442424
2612,981825.2358068526
2613,2109857.3442588747
2614,1004941.521994032
2615,1017051.8489626572
2616,805473.2812045291
2617,1136069.8426556662
2618,327841.86046855897
2619,685632.6396879777
2620,932996.9765749127
2621,887508.5799964666
2622,109495.86135476828
2623,875637.9652853906
2624,1036561.0615980104
2625,1697325.4911540523
2626,915059.6295573562
2627,1343863.8459546193
2628,1147789.9505786002
2629,1336563.252875261
2630,996545.4341256768
2631,1282471.6521518677
2632,876270.257769905
2633,1838983.286079079
2634,1505105.5086405128
2635,888768.5897523761
2636,1053592.0861106515
2637,690926.688236691
2638,823759.163230285
2639,718340.6124180108
2640,928369.5577276647
2641,706274.4912394658
2642,1028140.222251907
2643,2147784.0814105794
2644,819106.1597955003
2645,1320738.6166180968
2646,1406923.815004401
2647,960277.2501379251
2648,503714.0330926478
2649,280399.89079033583
2650,1587290.2753434181
2651,1199341.7168629244
2652,292803.77781407535
2653,1103688.2706501037
2654,1255106.2571242303
2655,1309934.8103635758
2656,731402.7971245572
2657,618353.2218901291
2658,1304247.3735498413
2659,1228112.4248210266
2660,2271693.5365591943
2661,1067941.5364293605
2662,1026655.8896926641
2663,1458891.3737091944
2664,438823.8748814091
2665,1612722.2887184173
2666,1901337.606951125
2667,420844.1411854699
2668,1670701.907981351
2669,-86473.11926794797
2670,1180559.4028557986
2671,942203.2572558373
2672,1508346.2021249756
2673,379751.1899011284
2674,1004499.4269089997
2675,1927514.0434735864
2676,442689.80466651917
2677,655557.6216234192
2678,1214282.6416123733
2679,906424.0066080391
2680,821421.0306664333
2681,805791.0791381672
2682,671430.9318265244
2683,2041996.0803920627
2684,1252996.577833265
2685,1222561.8097420633
2686,1019963.7752795368
2687,781405.5944963545
2688,849738.8106326535
2689,978220.7821899578
2690,974935.7309062257
2691,1345704.467668675
2692,1130405.4579617232
2693,913355.0699253753
2694,997173.6656250134
2695,1610560.935977675
2696,1001936.2808146104
2697,1538158.2163046896
2698,1879224.3166273981
2699,2452103.9017502517
2700,848471.420057945
2701,1764206.322765015
2702,1252739.263332218
2703,521735.63043414056
2704,791180.9153557867
2705,650488.7510038763
2706,1693709.5480192825
2707,812254.3920257315
2708,1926967.6133993939
2709,575727.6046169251
2710,1621564.036735788
2711,1039163.5635982454
2712,3072703.709051244
2713,1985761.4094766974
2714,1866862.30706466
2715,1112575.4987055734
2716,1262200.4259995073
2717,971802.1854465902
2718,920363.8396150321
2719,324698.90217933804
2720,1810505.5842873529
2721,1702420.3345585316
2722,1781970.7160706818
2723,2393292.3783022016
2724,2062077.28535413
2725,1316761.345844984
2726,363465.3956848532
2727,916833.1002160683
2728,1053442.9799504727
2729,1228657.2587385029
2730,1060456.273223646
2731,1121066.956008613
2732,786680.5337752551
2733,1119398.642604731
2734,798039.4020331874
2735,1491678.5226144418
2736,1445318.9195946008
2737,1026555.837692216
2738,1077112.8315262347
2739,293477.64492528886
2740,995704.7482341602
2741,1298847.612048678
2742,2128541.7846194953
2743,976387.9250796363
2744,947181.5668276176
2745,1819219.767424114
2746,1684284.2688395455
2747,1709150.0665187985
2748,1103813.5023960918
2749,832611.8816757947
2750,665414.3737479746
2751,411975.657252498
2752,561080.4656389207
2753,1209469.911927797
2754,1095733.4340679497
2755,915657.714989461
2756,924581.2005017325
2757,860490.9591348767
2758,1949777.114186421
2759,1512022.1686998978
2760,276267.8840194866
2761,1145994.2386062443
2762,901638.347033672
2763,1577672.1618319005
2764,1482574.4753069952
2765,694708.9663020596
2766,994269.0079055354
2767,2128700.57391873
2768,1327406.1356501058
2769,1048066.1739704162
2770,1533631.5327830315
2771,878358.1039761901
2772,512112.4168130979
2773,618391.0948541611
2774,1318872.7616697326
2775,711427.0900086537
2776,1153827.0188135505
2777,1002373.1771828681
2778,43804.83117329329
2779,1163852.1977219433
2780,1531125.0882436782
2781,1295370.3913999945
2782,1102954.9386945665
2783,1508377.0529634282
2784,123822.18401062489
2785,998047.3630840331
2786,1598644.9544994086
2787,729882.8159332126
2788,1053238.8044669554
2789,806748.1392700821
2790,952960.9535865784
2791,843831.8105433136
2792,1003446.200262621
2793,1867184.6386999637
2794,449412.973362945
2795,1034472.18030411
2796,1761975.2609269917
2797,1146962.4268694296
2798,1250891.118639961
2799,765349.0331223756
2800,1372323.369203359
2801,726326.1000137627
2802,1894735.7705263048
2803,1512595.7084080353
2804,328357.27226734906
2805,1589925.7254532948
2806,1491871.4257268906
2807,1240942.869928129
2808,843313.2323408723
2809,3869.247894383967
2810,369373.9755178541
2811,336569.8157180026
2812,995648.4562055245
2813,1380571.8813610151
2814,440988.8836059496
2815,1161784.8310187683
2816,829331.8926559612
2817,1323015.227619931
2818,1371096.1257934272
2819,-54659.10766515881
2820,456120.0929703489
2821,676801.024015516
2822,1314477.2120323852
2823,882267.5168088228
2824,1024599.0696368217
2825,1043120.0474399999
2826,1408651.323768735
2827,1094820.9828097448
2828,2199234.669447966
2829,757158.5679476187
2830,911786.1406896934
2831,1035480.4827358052
2832,925878.5522377864
2833,979733.5818606019
2834,905619.1170452312
2835,1617522.016362831
2836,989205.0017084852
2837,1915844.0657928512
2838,517188.8184373528
2839,740223.1853571832
2840,1206493.640751429
2841,2128282.3800879642
2842,1781653.3482933491
2843,1864014.325716637
2844,614685.8994362354
2845,927662.025235109
2846,1936180.9459550232
2847,1218291.8248768523
2848,394081.2714835778
2849,1335730.417512089
2850,1730579.7262177616
2851,810356.4198876172
2852,1052796.65633782
2853,166458.0724145472
2854,580853.8692631647
2855,1704373.543691054
2856,1606862.6535271108
2857,1110458.0761590302
2858,591163.9661502838
2859,1483004.160320744
2860,901529.8750657141
2861,1380201.4466141835
2862,1510012.3929974064
2863,2248140.3738723993
2864,691404.9302234799
2865,853401.4855626225
2866,471310.27746221423
2867,1523790.57584396
2868,547767.3748825714
2869,1241364.2611985356
2870,718011.4572049677
2871,1239767.5428411067
2872,2072276.9084388465
2873,1924950.157993935
2874,1065200.055920288
2875,1202117.9183926135
2876,1113256.2778088897
2877,2053411.6835781485
2878,1074350.3025479466
2879,679027.4469496086
2880,1025381.5332641304
2881,1080822.5808995515
2882,-278.50044622272253
2883,1075726.974880956
2884,1242599.9884330258
2885,888237.6371635795
2886,1454549.5223307908
2887,544547.5323967338
2888,379872.82557941973
2889,41032.7832775116
2890,1108143.9743291587
2891,1232554.337432839
2892,617813.9393093586
2893,792715.3211151734
2894,1600609.5632544234
2895,1956082.1986628696
2896,1011985.4503749311
2897,407373.3500780985
2898,1117232.9850095361
2899,851327.407674849
2900,911812.0980338305
2901,1505048.3931475952
2902,812258.4072382525
2903,1227136.4880932271
2904,1489643.4809658676
2905,1021601.8608999997
2906,710510.7999717146
2907,1515561.4332870618
2908,929729.132868357
2909,844370.8067501411
2910,1121209.4736078829
2911,1482783.6541561857
2912,815671.1896583289
2913,183179.5836705044
2914,891711.8980601057
2915,1143925.4779303446
2916,2130700.0212870985
2917,828838.2157192007
2918,997762.164595224
2919,952944.5821307749
2920,893469.9355145097
2921,918401.9653991163
2922,904789.1352417395
2923,477181.5193398148
2924,1279051.7289040908
2925,155681.61624314636
2926,1223327.2229246423
2927,1116377.271420613
2928,542553.4045765474
2929,879244.1825221181
2930,1298562.3028943464
2931,503811.1412081048
2932,1738662.5963068008
2933,1504976.4953223392
2934,1229510.7167283446
2935,949946.4038180709
2936,-88857.99044784158
2937,729602.889739953
2938,890486.4434555024
2939,1314256.482028477
2940,2034481.8946166635
2941,1484303.8990168571
2942,708257.1526189744
2943,1309372.5183104724
2944,1024512.8938546926
2945,1428418.9436353222
2946,1173406.0388249978
2947,344281.13217604905
2948,878883.8504132405
2949,433838.0009422824
2950,1196203.1615770906
2951,1010821.2851922959
2952,1827510.4914539084
2953,1337333.9623445794
2954,901324.6101676598
2955,423428.458807908
2956,1586169.5056275353
2957,702089.9128761888
2958,1022806.5436106622
2959,926407.16925136
2960,803574.8785372823
2961,1035202.4670470357
2962,645566.2940168232
2963,1051801.8184570894
2964,1518007.9590889215
2965,980320.1593590975
2966,1304281.7206519172
2967,1157072.0988047495
2968,1211616.2631828785
2969,1164582.8262302503
2970,899506.0159841627
2971,1023957.4282357469
2972,1668234.9345537722
2973,1228804.7910893187
2974,677483.4175890759
2975,1006365.6219100654
2976,1015032.3194889128
2977,950274.7494178638
2978,312314.68369181454
2979,1573973.6240662187
2980,1514543.3830689713
2981,1601745.150694102
2982,1524037.3355420828
2983,347391.65600830317
2984,261777.94278839976
2985,736380.333676219
2986,886324.8592322767
2987,80538.37976308912
2988,1210735.5052036867
2989,1317392.7016499788
2990,1648699.2097988427
2991,1368466.6629786342
2992,581795.4426812753
2993,456076.4184072539
2994,1217789.5025495216
2995,1004588.0994216278
2996,720123.5794600621
2997,907687.3921218365
2998,908402.8618862033
2999,736205.0311610028
3000,1832753.223944068
3001,1002361.454719983
3002,1271304.2307810783
3003,931342.7546760812
3004,1805468.3821290731
3005,667846.2589469552
3006,2259727.6620983332
3007,693952.17461548
3008,1817223.4526128173
3009,186775.4104589373
3010,358004.5348970592
3011,1305653.8299856856
3012,907325.3583192453
3013,1502222.2001874745
3014,1070192.2509094551
3015,332596.0955670476
3016,816880.3742603138
3017,1372210.6010011807
3018,296027.7567122653
3019,1134953.5328942388
3020,794760.8528581634
3021,1054617.3309461176
3022,245737.01431865245
3023,1010823.0409773737
3024,552055.9910013527
3025,1537342.6170648187
3026,1108159.1308303475
3027,1233421.17139782
3028,2209449.5825991184
3029,827924.6245827973
3030,824906.5389901549
3031,1276569.7057551816
3032,675034.596273616
3033,1198426.5760772675
3034,1721230.5904939845
3035,86030.64214604348
3036,696094.4097728059
3037,814585.7849285901
3038,2233319.303488292
3039,1469447.2631155923
3040,352175.2400645986
3041,1583445.705417566
3042,1197212.7196812928
3043,876781.3285185918
3044,564924.1778241023
3045,825695.6915826052
3046,779711.8464653939
3047,730333.9483160302
3048,780496.4638977051
3049,1418794.1961013079
3050,336171.68186279386
3051,1040228.3902601302
3052,571372.6646151617
3053,1243097.100455314
3054,951028.0823771805
3055,632117.6897804588
3056,1725949.2401155755
3057,1265041.1846137866
3058,1472951.618878156
3059,270822.19666486233
3060,945311.1876774505
3061,1104384.2563371062
3062,121416.73321668059
3063,1180590.9078048244
3064,975525.1753560081
3065,1799505.3541666418
3066,1095354.6880433261
3067,1061634.3594794944
3068,1508461.9044568762
3069,1484670.8778587505
3070,877219.6594962478
3071,1588332.127817884
3072,233760.39384754747
3073,1719000.1988177523
3074,1154955.5433105305
3075,857557.4749790952
3076,2380732.5934164226
3077,1230289.3354558796
3078,1116643.6821288317
3079,1008578.7451455593
3080,422462.63931880146
3081,284212.7961837724
3082,447849.9198199436
3083,659167.4909150377
3084,405799.42074204236
3085,1400807.7065661922
3086,764000.7142937258
3087,1173820.0633936077
3088,1842228.684573941
3089,896551.0665647611
3090,944805.610457845
3091,675559.5391669571
3092,1098207.725318171
3093,967744.0537380055
3094,999159.528252013
3095,1182038.9046868682
3096,1004286.78121645
3097,1124002.1026007086
3098,734952.7507142425
3099,1005525.608533375
3100,1421157.9390576705
3101,246040.2085358873
3102,983727.3448817134
3103,2162389.919707097
3104,1287272.796757087
3105,1455912.4129601717
3106,888816.1453480124
3107,1263010.99890396
3108,1339966.9385812506
3109,351022.7046252042
3110,667976.1337245926
3111,634274.6911683381
3112,1316248.8416690528
3113,1808019.4691563323
3114,1034447.9832573384
3115,1041450.2512315437
3116,577418.416370526
3117,1005329.5323518589
3118,1640613.4081043825
3119,816549.8978441954
3120,1156489.0323317423
3121,2141278.8884292394
3122,911431.313311696
3123,1103162.8913404793
3124,851117.2715740502
3125,1616772.0426565185
3126,886294.4077724814
3127,2143060.4877915382
3128,901730.0447341651
3129,1823167.5852729902
3130,1188796.285336703
3131,1180955.743717432
3132,1030632.7576625422
3133,1180955.743717432
3134,792218.1429028586
3135,705213.7818694636
3136,1302410.717036873
3137,1522737.7315219566
3138,1113177.824223183
3139,1804415.7416263223
3140,868282.7838547304
3141,1718684.172205843
3142,1515536.2135317996
3143,1542183.4823899195
3144,1076720.162925154
3145,1214204.1037930995
3146,1073640.9887377843
3147,1269030.6146382093
3148,672251.6992983595
3149,1429588.853450723
3150,889747.2292747423
3151,850940.1546519846
3152,828134.865897201
3153,1214840.5118826553
3154,1017003.4679502696
3155,838072.9400142431
3156,2094341.6341796964
3157,1066808.6968572363
3158,1237282.378082201
3159,1130962.0566322058
3160,1806110.3746948615
3161,2186722.1476056203
3162,1200479.617005907
3163,269261.0287287235
3164,1258736.2403774112
3165,1378258.626778841
3166,676424.2296152264
3167,581342.4299677759
3168,1293802.8079145923
3169,813815.4050969854
3170,1955430.0487581566
3171,1652658.4508989379
3172,1264074.1937083378
3173,987291.9208070338
3174,812773.1030720845
3175,1349040.5909760594
3176,258067.58317822963
3177,1005280.6625867933
3178,519990.63476394117
3179,1711335.0363910347
3180,802116.1808411106
3181,1139981.1235120967
3182,581111.6545356214
3183,1025696.8854173347
3184,836840.8614544645
3185,860009.6276765242
3186,903635.1857914329
3187,900098.9086753204
3188,1059179.3167345375
3189,1288391.4385848716
3190,802893.1550003663
3191,1057395.7670064047
3192,693445.8861280903
3193,907125.1781125292
3194,1097796.2831578925
3195,61505.86874046177
3196,1902402.663130194
3197,2028045.790156126
3198,1299967.2220913842
3199,1310519.360330917
3200,757637.9973449633
3201,857928.9289936721
3202,915406.740071021
3203,1639404.5514184013
3204,1790007.453877002
3205,1086440.4831134006
3206,848240.6080416664
3207,722610.8846139386
3208,1535643.333305411
3209,415175.1577791199
3210,278067.67179655284
3211,938045.4375475645
3212,764014.0774118155
3213,865800.0640298277
3214,1326095.8500766233
3215,1757160.2343596742
3216,1271306.1628556326
3217,1202315.5082842037
3218,2061301.3191659972
3219,1270432.5061497688
3220,1262810.527333498
3221,993910.0987107754
3222,331661.4620766789
3223,682305.2673803642
3224,939293.7361255735
3225,1866753.8040871471
3226,325304.0527069941
3227,1119503.2255460247
3228,697826.6755961552
3229,1191985.8418647572
3230,1017756.3100912049
3231,986707.0423470065
3232,1078722.1414179504
3233,1747409.8978694528
3234,846533.5711447597
3235,1302375.4480394125
3236,632214.9045237899
3237,1658768.1261038035
3238,860284.0955518559
3239,747785.3934736103
3240,500861.1191878468
3241,1294035.5324942172
3242,1962593.0236727297
3243,1908626.6996714994
3244,1572315.0202992633
3245,1196067.62257687
3246,829977.3490317836
3247,715960.5531829968
3248,73274.76574707776
3249,1223388.1882377043
3250,900490.6041939482
3251,1294486.359315738
3252,1600269.2536665276
3253,962341.1439593285
3254,2273768.735378824
3255,87822.75740838051
3256,1057483.7152930722
3257,1819279.6078189388
3258,726733.8855338171
3259,454186.3137029335
3260,901412.6645358875
3261,1134381.2614420354
3262,336895.35812431574
3263,629791.8574261293
3264,2000823.903444454
3265,1485721.1492454559
3266,918345.2569746375
3267,1172213.8118364513
3268,906240.4718801454
3269,1001885.9453951344
3270,618132.8990037963
3271,1428450.583794713
3272,1471796.9065347686
3273,2332047.031161964
3274,991527.811748378
3275,1124780.52194833
3276,1591978.377749063
3277,771168.7807217836
3278,34485.3118577078
3279,1284938.1388852596
3280,959042.7779461965
3281,1588145.4215542898
3282,853682.1454023197
3283,1389357.9503111467
3284,934332.9189406261
3285,1863621.7926322892
3286,1510978.6272902861
3287,1290697.0569306612
